Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S207929309,Zitting Cisticola,Cisticola juncidis,23300,3,CN-33,,L7204750,北湖草荡 (Beihu Marshland),30.3420051,119.9314999,2025-01-04,08:31 AM,eBird - Traveling Count,195,1,3.313,,3
S210574259,Zitting Cisticola,Cisticola juncidis,23300,1,CN-33,,L7204750,北湖草荡 (Beihu Marshland),30.3420051,119.9314999,2025-01-25,07:33 AM,eBird - Traveling Count,240,1,7.242,,4
S209593845,Zitting Cisticola,Cisticola juncidis,23300,10,CN-42,,L12840829,府河湿地 (Fu River Wetlands),30.7524508,114.1576218,2025-01-13,08:30 AM,eBird - Traveling Count,300,1,10.,,3
S209593885,Zitting Cisticola,Cisticola juncidis,23300,5,CN-42,,L39485145,汉南五湖 (Hannan Wuhu),30.2078828,113.8201042,2025-01-12,09:00 AM,eBird - Traveling Count,270,1,10.,,5
S207772732,Zitting Cisticola,Cisticola juncidis,23300,6,CN-35,,L31754406,马銮湾湿地 (Maluan Bay Wetlands),24.5528719,118.0084178,2025-01-01,02:19 PM,eBird - Traveling Count,193,1,2.,,4
S209998994,Zitting Cisticola (Double Zitting),Cisticola juncidis [tinnabulans Group],23311,1,CN-33,,L2330993,"余杭南湖 (South Lake, Yuhang)",30.2575136,119.9171877,2025-01-20,07:40 AM,eBird - Traveling Count,271,1,7.886,,2
S210440084,Zitting Cisticola (Double Zitting),Cisticola juncidis [tinnabulans Group],23311,3,CN-33,,L4285160,温州湾永强海滨 (Wenzhou Bay--Yongqiang Coast),27.8245788,120.8687926,2025-01-24,09:00 AM,eBird - Traveling Count,346,1,22.354,,11
S209848551,Zitting Cisticola (Double Zitting),Cisticola juncidis [tinnabulans Group],23311,1,CN-36,,L29368353,白鹤洲 (Baihezhou),28.8402384,116.4561555,2025-01-19,01:35 PM,eBird - Traveling Count,125,1,4.764,,4
S209831734,Zitting Cisticola (Double Zitting),Cisticola juncidis [tinnabulans Group],23311,2,CN-36,,L28643508,矶山 (Jishan Island),28.8955098,116.3268012,2025-01-19,07:50 AM,eBird - Traveling Count,134,1,6.541,,9
S209672387,Marsh Grassbird,Helopsaltes pryeri,23552,1,CN-36,,L39502000,浮雪亭,29.089064,115.945422,2025-01-18,08:39 AM,eBird - Stationary Count,26,1,,,9
S209831734,Marsh Grassbird,Helopsaltes pryeri,23552,1,CN-36,,L28643508,矶山 (Jishan Island),28.8955098,116.3268012,2025-01-19,07:50 AM,eBird - Traveling Count,134,1,6.541,,9
S210587633,Scaly-breasted Cupwing (Himalayan),Pnoepyga albiventer albiventer/pallidior,23752,1,CN-54,,L17622498,扎墨公路80K,29.6548662,95.4904389,2025-01-20,09:00 AM,eBird - Traveling Count,120,1,2.,,2
S209700097,Pygmy Cupwing,Pnoepyga pusilla,23759,1,CN-44,,L4347811,白云山 (Baiyun Mountain),23.18312,113.2975913,2025-01-18,10:06 AM,eBird - Traveling Count,507,1,10.,,4
S210173732,Gray-throated Martin,Riparia chinensis,23817,4,CN-53,,L5920425,大盈江 (Daying River),24.6981195,97.9829407,2025-01-20,03:54 PM,eBird - Traveling Count,186,1,10.72,,7
S209926151,Gray-throated Martin,Riparia chinensis,23817,11,CN-53,,L39543991,岳家寨,25.4760438,98.6401463,2025-01-19,05:39 PM,eBird - Traveling Count,100,1,1.,,7
S210156936,Pale Martin,Riparia diluta,23827,2,CN-33,,L7784908,九龙国家湿地公园 (Jiulong National Wetland Park),28.3733869,119.8235226,2025-01-16,02:25 PM,eBird - Traveling Count,135,1,3.842,,1
S210467139,Southern Crag-Martin,Ptyonoprogne fuligula,23927,10,ZA-NL,,L39662392,"MSC Cruise Terminal 4001, 德班 ZA-夸祖鲁/纳塔尔",-29.873712,31.048143,2025-01-24,02:00 PM,eBird - Traveling Count,30,1,.237,,2
S210571022,Barn Swallow,Hirundo rustica,23957,30,ZA-NL,,L39656111,"15 Oyster Crescent, Umhlanga ZA-夸祖鲁/纳塔尔",-29.722942,31.081472,2025-01-24,05:40 AM,eBird - Stationary Count,90,1,,,1
S208789476,Barn Swallow,Hirundo rustica,23957,30,CN-44,,L39324486,东里盐场 (Dongli Mudflat),20.831559,110.339509,2025-01-08,04:08 PM,eBird - Traveling Count,60,1,3.,,4
S209215829,Barn Swallow,Hirundo rustica,23957,60,CN-44,,L39392034,五浪排,21.774515,112.025916,2025-01-13,08:00 AM,eBird - Traveling Count,150,1,8.,,4
S209107997,Barn Swallow,Hirundo rustica,23957,2,CN-33,,L2330993,"余杭南湖 (South Lake, Yuhang)",30.2575136,119.9171877,2025-01-12,07:31 AM,eBird - Traveling Count,217,1,3.628,,3
S210157776,Barn Swallow,Hirundo rustica,23957,2,CN-44,,L39324476,和安镇湿地 (He'an Wetlands),20.6326,110.3794,2025-01-08,08:10 AM,eBird - Traveling Count,120,1,10.,,4
S210538717,Barn Swallow,Hirundo rustica,23957,5,CN-53,,L38893102,喊沙奘寺 (Hansha Temple),23.972695,97.8096261,2025-01-25,09:01 AM,eBird - Traveling Count,50,1,1.,,3
S207772734,Barn Swallow,Hirundo rustica,23957,1,CN-35,,L14288251,天竺山森林公园 (Tianzhu Mountain Forest Park),24.5914976,117.9290914,2025-01-01,08:23 AM,eBird - Traveling Count,240,1,3.,,4
S209603863,Barn Swallow,Hirundo rustica,23957,80,CN-53,,L39482884,宝丰湿地公园一期,24.9221621,102.7294901,2025-01-17,11:28 AM,eBird - Traveling Count,443,1,5.42,,1
S208491486,Barn Swallow,Hirundo rustica,23957,2,CN-44,,L4117278,沟口滩涂 (Goukou Mudflat),20.764297,110.3978324,2025-01-08,12:00 PM,eBird - Traveling Count,180,1,5.,,4
S209210987,Barn Swallow,Hirundo rustica,23957,5,CN-42,,L19181001,涨渡湖湿地,30.6215228,114.6614135,2025-01-12,10:22 AM,eBird - Traveling Count,30,1,4.67,,2,,photos taken
S210031447,Barn Swallow,Hirundo rustica,23957,3,CN-32,,L36350012,澄湖--西岸 (Cheng Lake--west bank),31.2223965,120.8002537,2025-01-20,01:36 PM,eBird - Traveling Count,88,1,4.076,,1
S210559439,Barn Swallow,Hirundo rustica,23957,11,CN-53,,L6061627,畹町生态园 (Wanding Ecological Garden),24.0503438,97.9883695,2025-01-25,10:44 AM,eBird - Traveling Count,285,1,5.11,,3
S210173786,Barn Swallow,Hirundo rustica,23957,9,CN-53,,L2510971,那邦田 (Nabang Fields),24.7309842,97.5559472,2025-01-21,09:52 AM,eBird - Traveling Count,169,1,12.67,,7
S210157708,Barn Swallow,Hirundo rustica,23957,5,CN-44,,L39436395,阳江港滩涂,21.6774656,111.8382387,2025-01-13,02:27 PM,Historical,166,1,3.,,4
S207772732,Barn Swallow,Hirundo rustica,23957,3,CN-35,,L31754406,马銮湾湿地 (Maluan Bay Wetlands),24.5528719,118.0084178,2025-01-01,02:19 PM,eBird - Traveling Count,193,1,2.,,4
S209671837,Barn Swallow,Hirundo rustica,23957,8,CN-35,,L31754406,马銮湾湿地 (Maluan Bay Wetlands),24.5528719,118.0084178,2025-01-18,07:00 AM,eBird - Traveling Count,119,1,2.,,2
S208789756,Barn Swallow,Hirundo rustica,23957,2,CN-44,,L39324557,龙营围 (Longyingwei),21.4610767,109.8834245,2025-01-11,08:53 AM,eBird - Traveling Count,74,1,6.,,4
S210571022,Barn Swallow (White-bellied),Hirundo rustica rustica,23958,20,ZA-NL,,L39656111,"15 Oyster Crescent, Umhlanga ZA-夸祖鲁/纳塔尔",-29.722942,31.081472,2025-01-24,05:40 AM,eBird - Stationary Count,90,1,,,1
S210467139,Barn Swallow (White-bellied),Hirundo rustica rustica,23958,1,ZA-NL,,L39662392,"MSC Cruise Terminal 4001, 德班 ZA-夸祖鲁/纳塔尔",-29.873712,31.048143,2025-01-24,02:00 PM,eBird - Traveling Count,30,1,.237,,2
S210173786,Wire-tailed Swallow,Hirundo smithii,23979,2,CN-53,,L2510971,那邦田 (Nabang Fields),24.7309842,97.5559472,2025-01-21,09:52 AM,eBird - Traveling Count,169,1,12.67,,7
S210587420,Nepal House-Martin,Delichon nipalense,23995,20,CN-54,,L39678498,"Medog, Nyingchi CN-Xizang Zizhiqu 29.66575, 95.49413",29.66575,95.494127,2025-01-25,08:28 AM,eBird - Traveling Count,252,1,13.238,,3
S210587803,Nepal House-Martin,Delichon nipalense,23995,20,CN-54,,L28190182,背崩乡-格林村公路 (Beibeng-Gelin Road),29.2334185,95.1795905,2025-01-22,08:47 AM,eBird - Traveling Count,128,1,19.796,,2
S209215829,Eastern Red-rumped Swallow,Cecropis daurica,24009,1,CN-44,,L39392034,五浪排,21.774515,112.025916,2025-01-13,08:00 AM,eBird - Traveling Count,150,1,8.,,4
S209603863,Eastern Red-rumped Swallow,Cecropis daurica,24009,20,CN-53,,L39482884,宝丰湿地公园一期,24.9221621,102.7294901,2025-01-17,11:28 AM,eBird - Traveling Count,443,1,5.42,,1
S207772732,Eastern Red-rumped Swallow,Cecropis daurica,24009,1,CN-35,,L31754406,马銮湾湿地 (Maluan Bay Wetlands),24.5528719,118.0084178,2025-01-01,02:19 PM,eBird - Traveling Count,193,1,2.,,4
S210455452,Eastern Red-rumped Swallow (Striated),Cecropis daurica [striolata Group],24015,1,CN-53,,L10434513,洪崩河--包其崩山 [洪崩河村上坡] (Hongbenghe--Baoqi Bum [Above Hongbenghe Village]),24.44774,97.541597,2025-01-24,02:23 PM,eBird - Traveling Count,286,1,11.44,,7
S209996925,Eastern Red-rumped Swallow (Striated),Cecropis daurica [striolata Group],24015,2,CN-53,,L13803456,盈江湿地公园 (Yingjiang Wetland Park),24.6875838,97.9393235,2025-01-20,08:37 AM,eBird - Traveling Count,174,1,2.8,,7
S210246141,White-throated Bulbul,Alophoixus flaveolus,24240,2,CN-53,,L10434513,洪崩河--包其崩山 [洪崩河村上坡] (Hongbenghe--Baoqi Bum [Above Hongbenghe Village]),24.44774,97.541597,2025-01-22,03:30 PM,eBird - Traveling Count,210,1,10.,,7
S210455452,White-throated Bulbul,Alophoixus flaveolus,24240,3,CN-53,,L10434513,洪崩河--包其崩山 [洪崩河村上坡] (Hongbenghe--Baoqi Bum [Above Hongbenghe Village]),24.44774,97.541597,2025-01-24,02:23 PM,eBird - Traveling Count,286,1,11.44,,7
S210173828,Gray-eyed Bulbul,Iole propinqua,24274,3,CN-53,,L3820289,榕树王 (Rongshuwang),24.6667524,97.5989985,2025-01-21,01:35 PM,eBird - Traveling Count,180,1,1.37,,7
S210431701,Gray-eyed Bulbul,Iole propinqua,24274,3,CN-53,,L10434513,洪崩河--包其崩山 [洪崩河村上坡] (Hongbenghe--Baoqi Bum [Above Hongbenghe Village]),24.44774,97.541597,2025-01-24,08:09 AM,eBird - Traveling Count,222,1,3.22,,7
S210587684,Ashy Bulbul,Hemixos flavala,24282,5,CN-54,,L39580077,"Linduoda Guaiwan, Nyingchi CN-Xizang Zizhiqu (29.4635,95.4454)",29.463502,95.445412,2025-01-20,02:30 PM,eBird - Traveling Count,150,1,25.,,2
S209924371,Ashy Bulbul,Hemixos flavala,24282,10,CN-53,,L3591140,来凤山国家森林公园 (Laifengshan National Forest Park),25.0155128,98.4813707,2025-01-18,11:57 AM,eBird - Traveling Count,374,1,1.91,,7
S210156935,Chestnut Bulbul,Hemixos castanonotus,24292,8,CN-33,,L13284169,南明山公园 (Nanming Mountain Park),28.4299398,119.9069713,2025-01-17,10:40 AM,eBird - Traveling Count,80,1,1.828,,1
S207772734,Chestnut Bulbul,Hemixos castanonotus,24292,15,CN-35,,L14288251,天竺山森林公园 (Tianzhu Mountain Forest Park),24.5914976,117.9290914,2025-01-01,08:23 AM,eBird - Traveling Count,240,1,3.,,4
S209682231,Chestnut Bulbul,Hemixos castanonotus,24292,5,CN-35,,L14288251,天竺山森林公园 (Tianzhu Mountain Forest Park),24.5914976,117.9290914,2025-01-18,09:25 AM,eBird - Traveling Count,156,1,1.5,,2
S210564764,Chestnut Bulbul,Hemixos castanonotus,24292,5,CN-32,,L26132007,宝界山林公园 (Baojie Mountain Forest Park),31.5141976,120.2309693,2025-01-25,08:48 AM,eBird - Traveling Count,220,1,4.745,,1
S207929359,Chestnut Bulbul,Hemixos castanonotus,24292,20,CN-33,,L10997949,江洋畈生态公园 (Jiangyangfan Eco-Park),30.2069104,120.1419434,2025-01-04,02:24 PM,eBird - Traveling Count,117,1,2.144,,3
S208082207,Chestnut Bulbul,Hemixos castanonotus,24292,6,CN-44,,L6121495,深圳仙湖植物园 (Shenzhen Xianhu Botanical Garden),22.5784821,114.1786451,2025-01-05,08:02 AM,eBird - Traveling Count,340,1,7.,,3
S209700097,Chestnut Bulbul,Hemixos castanonotus,24292,1,CN-44,,L4347811,白云山 (Baiyun Mountain),23.18312,113.2975913,2025-01-18,10:06 AM,eBird - Traveling Count,507,1,10.,,4
S210358112,Chestnut Bulbul,Hemixos castanonotus,24292,8,CN-35,,L30088673,福州国家森林公园--八一水库 (Fuzhou NFP--Bayi Reservoir),26.145524,119.2917281,2025-01-23,11:05 AM,eBird - Traveling Count,89,1,3.436,,1
S207776063,Chestnut Bulbul,Hemixos castanonotus,24292,5,CN-32,,L3682276,紫金山 (Purple Mountain),32.066425,118.8398194,2025-01-03,12:00 PM,eBird - Traveling Count,65,1,1.909,,1
S210151345,Chestnut Bulbul,Hemixos castanonotus,24292,10,CN-35,,L38856888,高盖山,26.020842,119.309638,2025-01-01,07:23 AM,eBird - Traveling Count,113,0,2.566,,4
S210251268,Chestnut Bulbul,Hemixos castanonotus,24292,5,CN-35,,L39614708,高盖山公园,26.013096,119.310265,2025-01-22,08:56 AM,eBird - Traveling Count,167,1,7.879,,2
S210156935,Mountain Bulbul,Ixos mcclellandii,24303,13,CN-33,,L13284169,南明山公园 (Nanming Mountain Park),28.4299398,119.9069713,2025-01-17,10:40 AM,eBird - Traveling Count,80,1,1.828,,1
S207772734,Mountain Bulbul,Ixos mcclellandii,24303,6,CN-35,,L14288251,天竺山森林公园 (Tianzhu Mountain Forest Park),24.5914976,117.9290914,2025-01-01,08:23 AM,eBird - Traveling Count,240,1,3.,,4
S209925999,Mountain Bulbul,Ixos mcclellandii,24303,2,CN-53,,L13838727,姜家寨 (Jiangjiazhai),25.2246259,98.6706686,2025-01-19,08:29 AM,eBird - Traveling Count,275,1,4.27,,7
S209924371,Mountain Bulbul,Ixos mcclellandii,24303,5,CN-53,,L3591140,来凤山国家森林公园 (Laifengshan National Forest Park),25.0155128,98.4813707,2025-01-18,11:57 AM,eBird - Traveling Count,374,1,1.91,,7
S207929359,Mountain Bulbul,Ixos mcclellandii,24303,20,CN-33,,L10997949,江洋畈生态公园 (Jiangyangfan Eco-Park),30.2069104,120.1419434,2025-01-04,02:24 PM,eBird - Traveling Count,117,1,2.144,,3
S210251268,Mountain Bulbul,Ixos mcclellandii,24303,2,CN-35,,L39614708,高盖山公园,26.013096,119.310265,2025-01-22,08:56 AM,eBird - Traveling Count,167,1,7.879,,2
S209691575,Brown-eared Bulbul,Hypsipetes amaurotis,24339,4,KR-49,,L14837240,제주시--탑동광장(Jeju City--Tapdong Plaza),33.518615,126.523745,2025-01-18,02:20 PM,eBird - Traveling Count,120,1,5.,,1
S208802694,Black Bulbul,Hypsipetes leucocephalus,24361,20,CN-33,,L3166711,下渚湖 (Xiazhu Lake Wetlands),30.5171257,120.0532079,2025-01-11,11:06 AM,eBird - Traveling Count,215,1,9.264,,1
S210156935,Black Bulbul,Hypsipetes leucocephalus,24361,1,CN-33,,L13284169,南明山公园 (Nanming Mountain Park),28.4299398,119.9069713,2025-01-17,10:40 AM,eBird - Traveling Count,80,1,1.828,,1
S207772734,Black Bulbul,Hypsipetes leucocephalus,24361,5,CN-35,,L14288251,天竺山森林公园 (Tianzhu Mountain Forest Park),24.5914976,117.9290914,2025-01-01,08:23 AM,eBird - Traveling Count,240,1,3.,,4
S209925999,Black Bulbul,Hypsipetes leucocephalus,24361,4,CN-53,,L13838727,姜家寨 (Jiangjiazhai),25.2246259,98.6706686,2025-01-19,08:29 AM,eBird - Traveling Count,275,1,4.27,,7
S209924371,Black Bulbul,Hypsipetes leucocephalus,24361,50,CN-53,,L3591140,来凤山国家森林公园 (Laifengshan National Forest Park),25.0155128,98.4813707,2025-01-18,11:57 AM,eBird - Traveling Count,374,1,1.91,,7
S210246141,Black Bulbul,Hypsipetes leucocephalus,24361,5,CN-53,,L10434513,洪崩河--包其崩山 [洪崩河村上坡] (Hongbenghe--Baoqi Bum [Above Hongbenghe Village]),24.44774,97.541597,2025-01-22,03:30 PM,eBird - Traveling Count,210,1,10.,,7
S210339060,Black Bulbul,Hypsipetes leucocephalus,24361,10,CN-53,,L10434513,洪崩河--包其崩山 [洪崩河村上坡] (Hongbenghe--Baoqi Bum [Above Hongbenghe Village]),24.44774,97.541597,2025-01-23,08:40 AM,eBird - Traveling Count,324,1,15.24,,7
S210347623,Black Bulbul,Hypsipetes leucocephalus,24361,3,CN-53,,L10434513,洪崩河--包其崩山 [洪崩河村上坡] (Hongbenghe--Baoqi Bum [Above Hongbenghe Village]),24.44774,97.541597,2025-01-23,03:13 PM,eBird - Traveling Count,200,1,.72,,7
S210431701,Black Bulbul,Hypsipetes leucocephalus,24361,4,CN-53,,L10434513,洪崩河--包其崩山 [洪崩河村上坡] (Hongbenghe--Baoqi Bum [Above Hongbenghe Village]),24.44774,97.541597,2025-01-24,08:09 AM,eBird - Traveling Count,222,1,3.22,,7
S210151345,Black Bulbul,Hypsipetes leucocephalus,24361,5,CN-35,,L38856888,高盖山,26.020842,119.309638,2025-01-01,07:23 AM,eBird - Traveling Count,113,0,2.566,,4
S210251268,Black Bulbul,Hypsipetes leucocephalus,24361,4,CN-35,,L39614708,高盖山公园,26.013096,119.310265,2025-01-22,08:56 AM,eBird - Traveling Count,167,1,7.879,,2
S209108023,Black Bulbul (leucocephalus Group),Hypsipetes leucocephalus [leucocephalus Group],24369,9,CN-33,,L39327897,011125 JARO,30.264875,120.100504,2025-01-11,03:47 PM,eBird - Traveling Count,45,1,1.344,,1
S207929359,Black Bulbul (leucocephalus Group),Hypsipetes leucocephalus [leucocephalus Group],24369,2,CN-33,,L10997949,江洋畈生态公园 (Jiangyangfan Eco-Park),30.2069104,120.1419434,2025-01-04,02:24 PM,eBird - Traveling Count,117,1,2.144,,3
S210339060,Black-crested Bulbul,Rubigula flaviventris,24409,2,CN-53,,L10434513,洪崩河--包其崩山 [洪崩河村上坡] (Hongbenghe--Baoqi Bum [Above Hongbenghe Village]),24.44774,97.541597,2025-01-23,08:40 AM,eBird - Traveling Count,324,1,15.24,,7
S210431701,Black-crested Bulbul,Rubigula flaviventris,24409,5,CN-53,,L10434513,洪崩河--包其崩山 [洪崩河村上坡] (Hongbenghe--Baoqi Bum [Above Hongbenghe Village]),24.44774,97.541597,2025-01-24,08:09 AM,eBird - Traveling Count,222,1,3.22,,7
S209925999,Crested Finchbill,Spizixos canifrons,24425,3,CN-53,,L13838727,姜家寨 (Jiangjiazhai),25.2246259,98.6706686,2025-01-19,08:29 AM,eBird - Traveling Count,275,1,4.27,,7
S209924371,Crested Finchbill,Spizixos canifrons,24425,5,CN-53,,L3591140,来凤山国家森林公园 (Laifengshan National Forest Park),25.0155128,98.4813707,2025-01-18,11:57 AM,eBird - Traveling Count,374,1,1.91,,7
S209107997,Collared Finchbill,Spizixos semitorques,24428,2,CN-33,,L2330993,"余杭南湖 (South Lake, Yuhang)",30.2575136,119.9171877,2025-01-12,07:31 AM,eBird - Traveling Count,217,1,3.628,,3
S209998994,Collared Finchbill,Spizixos semitorques,24428,1,CN-33,,L2330993,"余杭南湖 (South Lake, Yuhang)",30.2575136,119.9171877,2025-01-20,07:40 AM,eBird - Traveling Count,271,1,7.886,,2
S210156940,Collared Finchbill,Spizixos semitorques,24428,X,CN-34,,L5765754,升金湖 (Shengjin Lake),30.3755681,117.1052885,2025-01-11,08:09 AM,eBird - Stationary Count,614,1,,,1
S209215865,Collared Finchbill,Spizixos semitorques,24428,3,CN-32,,L37874949,明孝陵 (The Xiaoling Tomb),32.0529784,118.83974,2025-01-14,07:27 AM,eBird - Traveling Count,95,1,3.872,,2
S209100196,Collared Finchbill,Spizixos semitorques,24428,2,CN-32,,L39089697,琅小明发,32.12737,118.739305,2025-01-01,10:00 AM,eBird - Stationary Count,60,1,,,1
S210358112,Collared Finchbill,Spizixos semitorques,24428,4,CN-35,,L30088673,福州国家森林公园--八一水库 (Fuzhou NFP--Bayi Reservoir),26.145524,119.2917281,2025-01-23,11:05 AM,eBird - Traveling Count,89,1,3.436,,1
S210156942,Collared Finchbill,Spizixos semitorques,24428,10,CN-61,,L9194221,西安植物园 (Xi'an Botanical Garden),34.2094857,109.0280562,2025-01-09,02:44 PM,eBird - Traveling Count,75,1,1.061,,1
S209593762,Collared Finchbill,Spizixos semitorques,24428,2,CN-42,,L14463958,首义公园 (Shouyi Park),30.5426822,114.3112992,2025-01-14,04:15 PM,eBird - Traveling Count,25,0,1.,,1
S210339060,Flavescent Bulbul,Pycnonotus flavescens,24466,2,CN-53,,L10434513,洪崩河--包其崩山 [洪崩河村上坡] (Hongbenghe--Baoqi Bum [Above Hongbenghe Village]),24.44774,97.541597,2025-01-23,08:40 AM,eBird - Traveling Count,324,1,15.24,,7
S210587734,Brown-breasted Bulbul,Pycnonotus xanthorrhous,24478,2,CN-62,,L28660410,六巷河,33.763349,105.457074,2025-01-24,03:39 PM,eBird - Traveling Count,54,1,5.882,,1,,,The rain is heavy and the number of bird species is very poor.
S209925999,Brown-breasted Bulbul,Pycnonotus xanthorrhous,24478,5,CN-53,,L13838727,姜家寨 (Jiangjiazhai),25.2246259,98.6706686,2025-01-19,08:29 AM,eBird - Traveling Count,275,1,4.27,,7
S209603863,Brown-breasted Bulbul,Pycnonotus xanthorrhous,24478,60,CN-53,,L39482884,宝丰湿地公园一期,24.9221621,102.7294901,2025-01-17,11:28 AM,eBird - Traveling Count,443,1,5.42,,1
S209924371,Brown-breasted Bulbul,Pycnonotus xanthorrhous,24478,20,CN-53,,L3591140,来凤山国家森林公园 (Laifengshan National Forest Park),25.0155128,98.4813707,2025-01-18,11:57 AM,eBird - Traveling Count,374,1,1.91,,7
S210156945,Brown-breasted Bulbul,Pycnonotus xanthorrhous,24478,10,CN-62,,L27948562,渭河大桥,34.5608,105.8981,2025-01-01,08:51 AM,eBird - Traveling Count,29,1,1.125,,1
S210587731,Brown-breasted Bulbul,Pycnonotus xanthorrhous,24478,10,CN-62,,L28641807,漾水河,34.037416,105.309957,2025-01-25,11:26 AM,eBird - Traveling Count,132,1,6.816,,1
S210156943,Brown-breasted Bulbul,Pycnonotus xanthorrhous,24478,6,CN-62,,L29619054,碧桂园鸭子河,34.575383,105.797487,2025-01-01,10:11 AM,eBird - Traveling Count,192,1,6.392,,1
S210156942,Brown-breasted Bulbul,Pycnonotus xanthorrhous,24478,6,CN-61,,L9194221,西安植物园 (Xi'an Botanical Garden),34.2094857,109.0280562,2025-01-09,02:44 PM,eBird - Traveling Count,75,1,1.061,,1
S210151342,Light-vented Bulbul,Pycnonotus sinensis,24481,5,CN-35,,L39153669,"Jinjiang, Quanzhou CN-Fujian 24.84802, 118.64057",24.848019,118.640565,2025-01-04,04:07 PM,eBird - Traveling Count,60,1,.016,,4
S208802694,Light-vented Bulbul,Pycnonotus sinensis,24481,30,CN-33,,L3166711,下渚湖 (Xiazhu Lake Wetlands),30.5171257,120.0532079,2025-01-11,11:06 AM,eBird - Traveling Count,215,1,9.264,,1
S207773660,Light-vented Bulbul,Pycnonotus sinensis,24481,4,CN-32,,L13341721,东沙湖生态公园 (Dongshahu Eco-Park),31.340694,120.7731657,2025-01-01,01:58 PM,eBird - Traveling Count,180,1,10.,,1
